DeviceId,What Hour,Computation Range,Predicted Water Consumtion,Mean Absolout Error,r2_score
57975938,1,3,1.006319915401374,0.24053720862001393,
57975938,2,3,0.9202415571646568,0.190359700325197,
57975938,3,3,0.8459862509005415,0.16033366450083253,
57975938,4,3,0.7800456469727595,0.14019591019189737,
57975938,5,3,0.7202713082052162,0.12571494269532524,
57975938,6,3,0.6652456025471811,0.11480004442557834,
57975938,7,3,0.3548653657866318,0.36540594241858443,
57975938,1,4,0.9632807362830154,0.28357638773837257,
57975938,2,4,0.8831139040325992,0.22748735345725468,
57975938,3,4,0.8130159489366504,0.1933039664647236,
57975938,4,4,0.7501584775889878,0.17008307957566904,
57975938,5,4,0.6927584553761987,0.15322779552434274,
57975938,6,4,0.5100554841669065,0.269990162805853,
57975938,7,4,0.3744557328274447,0.3458155753777715,
57975938,1,5,0.9261530831509577,0.32070404087043025,
57975938,2,5,0.8501436020687081,0.26045765542114574,
57975938,3,5,0.7831287795528789,0.22319113584849515,
57975938,4,5,0.7226456247599703,0.19759593240468654,
57975938,5,5,0.5467940921796764,0.299192158720865,
57975938,6,5,0.5047190227340236,0.2753266242387359,
57975938,7,5,0.3946708487876761,0.3256004594175401,
57975938,1,6,0.8501436020687081,0.3285855886869128,-23.261975566068227
57975938,2,6,0.7831287795528789,0.27533180689273506,-27.884286569967877
57975938,3,6,0.7226456247599703,0.24063511152304512,-31.260076301604208
57975938,4,6,0.5467940921796764,0.3363198118529227,-82.05591767345018
57975938,5,6,0.5047190227340236,0.3082969262026269,-87.43645472422554
57975938,6,6,0.3946708487876761,0.35548762880131174,-141.47490577486352
57975938,7,6,0.4352131155735068,0.2575453398026919,-87.62663645476707
57975938,1,7,0.8202564326849365,0.35847275807068435,-27.68610654732492
57975938,2,7,0.7556159267238614,0.30284465972175256,-33.735457743359426
57975938,3,7,0.5850607736548692,0.3782199626281462,-77.22553679966224
57975938,4,7,0.5336070941018216,0.34950680993077754,-88.61684588828821
57975938,5,7,0.5047190227340236,0.3082969262026269,-87.43645472422554
57975938,6,7,0.4156227485326939,0.334535729056294,-125.28972219678201
57975938,7,7,0.4570372460744714,0.2357212093017273,-73.40507230693038
57975938,1,8,0.7556159267238614,0.42311326403175953,-38.57117344018973
57975938,2,8,0.5850607736548692,0.4733998127907447,-82.43334655960267
57975938,3,8,0.5336070941018216,0.4296736421811938,-99.66655969390477
57975938,4,8,0.5047190227340236,0.37839488129857557,-103.87128630013879
57975938,5,8,0.4156227485326939,0.3973932004039566,-145.27638157052013
57975938,6,8,0.4570372460744714,0.29312123151451647,-96.18890557477066
57975938,7,8,0.5001156326020446,0.19264282277415407,-49.02689808763537
57975938,1,9,0.6269657545533109,0.5517634362023099,-65.5926846528609
57975938,2,9,0.5628948046760094,0.49556578176960453,-90.33361494754004
57975938,3,9,0.5336070941018216,0.4296736421811938,-99.66655969390477
57975938,4,9,0.5047190227340236,0.37839488129857557,-103.87128630013879
57975938,5,9,0.4374468790336585,0.375569069902992,-129.75789387471417
57975938,6,9,0.47990051664181316,0.2702579609471747,-81.76876185010373
57975938,7,9,0.5242281569535009,0.1685302984226978,-37.521892036436135
